	event	proportion
C3L-00977	False	0.0
C3L-00987	False	0.0
C3L-00994	False	0.0
C3L-00995	False	0.016431465959619026
C3L-00997	False	0.5422589715730343
C3L-00999	True	0.9907873392306421
C3L-01138	True	0.9301771135812654
C3L-01237	False	0.3034746573670474
C3L-02617	False	0.0
C3L-02621	False	0.059705413438117756
C3L-02651	False	0.0
C3L-03378	False	0.0
C3L-04025	False	0.0
C3L-04354	False	0.0
C3L-04791	False	0.5422589715730343
C3L-04844	True	0.9301771135812654
C3L-04849	True	0.8411101829254757
C3N-00204	True	1.0
C3N-00295	False	0.0
C3N-00297	True	0.9163380188314443
C3N-00299	False	0.3169409181489668
C3N-00306	False	0.35706805629672594
C3N-00307	True	0.9301771135812654
C3N-00498	False	0.0
C3N-00519	False	0.07402360545166202
C3N-00822	True	1.0
C3N-00825	False	0.0
C3N-00828	True	0.9163380188314443
C3N-00829	False	0.5168223981770922
C3N-00846	False	0.0
C3N-00857	True	1.0
C3N-00871	True	0.925976394548338
C3N-01337	True	0.9301771135812654
C3N-01338	False	0.7263312646248646
C3N-01339	True	0.988383229923311
C3N-01340	False	0.5422589715730343
C3N-01620	True	0.9301771135812654
C3N-01643	False	0.0
C3N-01645	True	1.0
C3N-01752	False	0.026693183493329546
C3N-01754	True	0.9537609877180365
C3N-01755	False	0.3077059779831836
C3N-01756	False	0.35706805629672594
C3N-01757	True	0.9981316590403685
C3N-01758	True	0.9258970831056179
C3N-01858	True	1.0
C3N-01859	True	0.9005470203453002
C3N-01943	True	1.0
C3N-01944	True	0.9258970831056179
C3N-01945	False	0.5422589715730343
C3N-01946	False	0.5422589715730343
C3N-01947	True	0.9258970831056179
C3N-01948	False	0.0
C3N-02275	True	1.0
C3N-02279	True	1.0
C3N-02333	False	0.5422589715730343
C3N-02693	False	0.05845524050207372
C3N-02694	False	0.0
C3N-02695	True	0.868650785621451
C3N-02700	False	0.0
C3N-02713	False	0.16254728781837804
C3N-02714	False	0.0
C3N-02716	False	0.0
C3N-02727	False	0.0
C3N-02730	False	0.0
C3N-02925	True	0.8545916241782266
C3N-03008	True	0.9301771135812654
C3N-03009	True	1.0
C3N-03011	False	0.0
C3N-03012	False	0.3526686275075626
C3N-03013	False	0.0
C3N-03015	False	0.0
C3N-03027	True	1.0
C3N-03028	False	0.6852648624179088
C3N-03042	True	0.9301771135812654
C3N-03045	True	0.9969568670684672
C3N-03226	False	0.4961242774010657
C3N-03433	False	0.22122219394461246
C3N-03456	True	0.9262751710805974
C3N-03457	True	0.9101801420551161
C3N-03458	False	0.0
C3N-03487	False	0.0
C3N-03488	True	1.0
C3N-03490	True	0.9951133723484135
C3N-03612	False	0.0
C3N-03619	True	0.9658526438314017
C3N-03620	True	0.88877708192487
C3N-03664	True	1.0
C3N-03781	False	0.0
C3N-03782	True	0.9262751710805974
C3N-03783	True	0.9896458159524129
C3N-03785	False	0.0
C3N-03837	False	0.0
C3N-03841	False	0.0
C3N-03849	True	0.8459286087523616
C3N-03876	True	1.0
C3N-03878	False	0.0
C3N-03888	True	1.0
C3N-03889	False	0.27917509522035555
C3N-03928	False	0.3763217663025272
C3N-03933	False	0.5002592611851343
C3N-04152	False	0.07402360545166202
C3N-04273	True	0.9301771135812654
C3N-04275	False	0.03883800133479855
C3N-04276	True	0.8682561134332909
C3N-04277	False	0.5747210548377765
C3N-04278	False	0.42776172420148667
C3N-04279	False	0.0
C3N-04280	True	0.9301771135812654
C3N-04611	False	0.0
